date,district_name_th,RiskScore,cluster
2024-08-06,เขตปทุมวัน,6.629998927020099,1
2024-08-07,เขตปทุมวัน,6.119999009557015,1
2024-08-08,เขตปทุมวัน,4.589999257167761,1
2024-08-09,เขตปทุมวัน,3.0599995047785074,1
2024-08-10,เขตปทุมวัน,2.5499995873154226,1
2024-08-11,เขตปทุมวัน,0.5099999174630846,1
2024-08-12,เขตปทุมวัน,0.0,1
2024-09-01,เขตปทุมวัน,0.0,1
2024-09-02,เขตปทุมวัน,0.0,1
2024-09-03,เขตปทุมวัน,0.0,1
2024-09-04,เขตปทุมวัน,0.0,1
2024-09-05,เขตปทุมวัน,0.0,1
2024-09-06,เขตปทุมวัน,0.0,1
2024-09-07,เขตปทุมวัน,4.079999339704677,1
2024-09-08,เขตปทุมวัน,2.0399996698523384,1
2024-09-09,เขตปทุมวัน,2.0399996698523384,1
2024-09-10,เขตปทุมวัน,37.73999389226826,1
2024-09-11,เขตปทุมวัน,18.86999694613413,1
2024-09-12,เขตปทุมวัน,18.86999694613413,1
2024-10-01,เขตปทุมวัน,0.0,1
2024-10-02,เขตปทุมวัน,0.0,1
2024-10-03,เขตปทุมวัน,0.0,1
2024-10-04,เขตปทุมวัน,0.0,1
2024-10-05,เขตปทุมวัน,0.0,1
2024-10-06,เขตปทุมวัน,0.0,1
2024-10-07,เขตปทุมวัน,0.0,1
2024-10-08,เขตปทุมวัน,0.0,1
2024-10-09,เขตปทุมวัน,0.0,1
2024-10-10,เขตปทุมวัน,0.0,1
2024-10-11,เขตปทุมวัน,0.0,1
2024-10-12,เขตปทุมวัน,0.0,1
2024-11-01,เขตปทุมวัน,0.0,1
2024-11-02,เขตปทุมวัน,19.379996863597214,1
2024-11-03,เขตปทุมวัน,9.689998431798607,1
2024-11-04,เขตปทุมวัน,13.769997771503283,1
2024-11-05,เขตปทุมวัน,2.0399996698523384,1
2024-11-06,เขตปทุมวัน,2.0399996698523384,1
2024-11-07,เขตปทุมวัน,3.0599995047785074,1
2024-11-08,เขตปทุมวัน,1.5299997523892537,1
2024-11-09,เขตปทุมวัน,16.829997276281794,1
2024-11-10,เขตปทุมวัน,44.369992819288356,1
2024-11-11,เขตปทุมวัน,26.009995790617314,1
2024-11-12,เขตปทุมวัน,18.359997028671042,1
2024-12-01,เขตปทุมวัน,0.0,1
2024-12-02,เขตปทุมวัน,0.0,1
2024-12-03,เขตปทุมวัน,0.0,1
2024-12-04,เขตปทุมวัน,11.219998184187862,1
2024-12-05,เขตปทุมวัน,34.169994470026666,1
2024-12-06,เขตปทุมวัน,19.889996781060297,1
2024-12-07,เขตปทุมวัน,24.47999603822806,1
2024-12-08,เขตปทุมวัน,5.099999174630845,1
2024-12-09,เขตปทุมวัน,48.95999207645612,1
2024-12-10,เขตปทุมวัน,21.929996450912636,1
2024-12-11,เขตปทุมวัน,21.929996450912636,1
2024-12-12,เขตปทุมวัน,0.0,1
2024-01-01,เขตประเวศ,0.0,0
2024-01-02,เขตประเวศ,0.0,0
2024-01-03,เขตประเวศ,16.060000012693333,0
2024-01-04,เขตประเวศ,8.030000006346667,0
2024-01-05,เขตประเวศ,8.030000006346667,0
2024-01-06,เขตประเวศ,3.6500000028848487,0
2024-01-07,เขตประเวศ,8.395000006635152,0
2024-01-08,เขตประเวศ,5.840000004615758,0
2024-01-09,เขตประเวศ,4.380000003461818,0
2024-01-10,เขตประเวศ,18.250000014424245,0
2024-01-11,เขตประเวศ,9.125000007212122,0
2024-01-12,เขตประเวศ,8.760000006923637,0
2024-02-01,เขตประเวศ,0.0,0
2024-02-02,เขตประเวศ,0.0,0
2024-02-03,เขตประเวศ,0.0,0
2024-02-04,เขตประเวศ,0.0,0
2024-02-05,เขตประเวศ,0.0,0
2024-02-06,เขตประเวศ,27.010000021347878,0
2024-02-07,เขตประเวศ,14.23500001125091,0
2024-02-08,เขตประเวศ,19.710000015578185,0
2024-02-09,เขตประเวศ,25.185000019905456,0
2024-02-10,เขตประเวศ,35.040000027694546,0
2024-02-11,เขตประเวศ,22.995000018174547,0
2024-02-12,เขตประเวศ,11.31500000894303,0
2024-03-01,เขตประเวศ,0.7300000005769698,0
2024-03-02,เขตประเวศ,0.0,0
2024-03-03,เขตประเวศ,0.0,0
2024-03-04,เขตประเวศ,0.0,0
2024-03-05,เขตประเวศ,0.0,0
2024-03-06,เขตประเวศ,0.0,0
2024-03-07,เขตประเวศ,0.7300000005769698,0
2024-03-08,เขตประเวศ,1.8250000014424244,0
2024-03-09,เขตประเวศ,23.725000018751516,0
2024-03-10,เขตประเวศ,46.35500003663758,0
2024-03-11,เขตประเวศ,28.47000002250182,0
2024-03-12,เขตประเวศ,17.15500001355879,0
2024-04-01,เขตประเวศ,0.0,0
2024-04-02,เขตประเวศ,0.0,0
2024-04-03,เขตประเวศ,0.0,0
2024-04-04,เขตประเวศ,0.0,0
2024-04-05,เขตประเวศ,0.0,0
2024-04-06,เขตประเวศ,0.0,0
2024-04-07,เขตประเวศ,2.190000001730909,0
2024-04-08,เขตประเวศ,60.225000047600005,0
2024-04-09,เขตประเวศ,124.10000009808485,0
2024-04-10,เขตประเวศ,203.3050001606861,0
2024-04-11,เขตประเวศ,110.23000008712243,0
2024-04-12,เขตประเวศ,63.51000005019637,0
2024-05-01,เขตประเวศ,0.0,0
2024-05-02,เขตประเวศ,0.0,0
2024-05-03,เขตประเวศ,0.0,0
2024-05-04,เขตประเวศ,0.0,0
2024-05-05,เขตประเวศ,0.0,0
2024-05-06,เขตประเวศ,27.74000002192485,0
2024-05-07,เขตประเวศ,74.46000005885091,0
2024-05-08,เขตประเวศ,104.02500008221818,0
2024-05-09,เขตประเวศ,71.17500005625455,0
2024-05-10,เขตประเวศ,41.97500003317576,0
2024-05-11,เขตประเวศ,8.760000006923637,0
2024-05-12,เขตประเวศ,3.285000002596364,0
2024-06-01,เขตประเวศ,0.0,0
2024-06-02,เขตประเวศ,0.0,0
2024-06-03,เขตประเวศ,0.0,0
2024-06-04,เขตประเวศ,0.0,0
2024-06-05,เขตประเวศ,0.0,0
2024-06-06,เขตประเวศ,28.47000002250182,0
2024-06-07,เขตประเวศ,17.88500001413576,0
2024-06-08,เขตประเวศ,22.63000001788606,0
2024-06-09,เขตประเวศ,5.110000004038787,0
2024-06-10,เขตประเวศ,4.015000003173333,0
2024-06-11,เขตประเวศ,0.3650000002884849,0
2024-06-12,เขตประเวศ,0.3650000002884849,0
2024-07-01,เขตประเวศ,0.0,0
2024-07-02,เขตประเวศ,0.0,0
2024-07-03,เขตประเวศ,0.0,0
2024-07-04,เขตประเวศ,0.0,0
2024-07-05,เขตประเวศ,0.0,0
2024-07-06,เขตประเวศ,0.0,0
2024-07-07,เขตประเวศ,2.190000001730909,0
2024-07-08,เขตประเวศ,79.9350000631782,0
2024-07-09,เขตประเวศ,40.515000032021824,0
2024-07-10,เขตประเวศ,39.42000003115637,0
2024-07-11,เขตประเวศ,0.0,0
2024-07-12,เขตประเวศ,0.0,0
2024-08-01,เขตประเวศ,0.0,0
2024-08-02,เขตประเวศ,0.0,0
2024-08-03,เขตประเวศ,0.0,0
2024-08-04,เขตประเวศ,0.0,0
2024-08-05,เขตประเวศ,38.6900000305794,0
2024-08-06,เขตประเวศ,20.075000015866667,0
2024-08-07,เขตประเวศ,19.710000015578185,0
2024-08-08,เขตประเวศ,6.205000004904243,0
2024-08-09,เขตประเวศ,8.760000006923637,0
2024-08-10,เขตประเวศ,5.840000004615758,0
2024-08-11,เขตประเวศ,2.920000002307879,0
2024-08-12,เขตประเวศ,0.0,0
2024-09-01,เขตประเวศ,0.0,0
2024-09-02,เขตประเวศ,0.0,0
2024-09-03,เขตประเวศ,0.0,0
2024-09-04,เขตประเวศ,0.0,0
2024-09-05,เขตประเวศ,0.0,0
2024-09-06,เขตประเวศ,0.0,0
2024-09-07,เขตประเวศ,8.760000006923637,0
2024-09-08,เขตประเวศ,4.380000003461818,0
2024-09-09,เขตประเวศ,5.840000004615758,0
2024-09-10,เขตประเวศ,17.520000013847273,0
2024-09-11,เขตประเวศ,9.125000007212122,0
2024-09-12,เขตประเวศ,8.395000006635152,0
2024-10-01,เขตประเวศ,0.0,0
2024-10-02,เขตประเวศ,0.0,0
2024-10-03,เขตประเวศ,1.4600000011539396,0
2024-10-04,เขตประเวศ,0.7300000005769698,0
2024-10-05,เขตประเวศ,0.7300000005769698,0
2024-10-06,เขตประเวศ,0.0,0
2024-10-07,เขตประเวศ,17.520000013847273,0
2024-10-08,เขตประเวศ,8.760000006923637,0
2024-10-09,เขตประเวศ,10.950000008654547,0
2024-10-10,เขตประเวศ,2.5550000020193937,0
2024-10-11,เขตประเวศ,1.8250000014424244,0
2024-10-12,เขตประเวศ,0.7300000005769698,0
2024-11-01,เขตประเวศ,0.0,0
2024-11-02,เขตประเวศ,0.0,0
2024-11-03,เขตประเวศ,0.7300000005769698,0
2024-11-04,เขตประเวศ,0.3650000002884849,0
2024-11-05,เขตประเวศ,0.3650000002884849,0
2024-11-06,เขตประเวศ,0.0,0
2024-11-07,เขตประเวศ,0.0,0
2024-11-08,เขตประเวศ,0.0,0
2024-11-09,เขตประเวศ,24.820000019616973,0
2024-11-10,เขตประเวศ,23.360000018463033,0
2024-11-11,เขตประเวศ,17.88500001413576,0
2024-11-12,เขตประเวศ,5.475000004327273,0
2024-12-01,เขตประเวศ,0.0,0
2024-12-02,เขตประเวศ,0.0,0
2024-12-03,เขตประเวศ,0.0,0
2024-12-04,เขตประเวศ,2.190000001730909,0
2024-12-05,เขตประเวศ,20.075000015866667,0
2024-12-06,เขตประเวศ,10.58500000836606,0
2024-12-07,เขตประเวศ,14.600000011539395,0
2024-12-08,เขตประเวศ,2.5550000020193937,0
2024-12-09,เขตประเวศ,6.205000004904243,0
2024-12-10,เขตประเวศ,1.8250000014424244,0
2024-12-11,เขตประเวศ,1.8250000014424244,0
2024-12-12,เขตประเวศ,0.0,0
2024-01-01,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-01-02,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-01-03,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-01-04,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-01-05,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-01-06,เขตป้อมปราบศัตรูพ่าย,1.0000000902626829,3
2024-01-07,เขตป้อมปราบศัตรูพ่าย,39.00000352024463,3
2024-01-08,เขตป้อมปราบศัตรูพ่าย,19.750001782687985,3
2024-01-09,เขตป้อมปราบศัตรูพ่าย,19.750001782687985,3
2024-01-10,เขตป้อมปราบศัตรูพ่าย,7.250000654404451,3
2024-01-11,เขตป้อมปราบศัตรูพ่าย,3.7500003384850604,3
2024-01-12,เขตป้อมปราบศัตรูพ่าย,3.5000003159193898,3
2024-02-01,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-02-02,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-02-03,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-02-04,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-02-05,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-02-06,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-02-07,เขตป้อมปราบศัตรูพ่าย,0.5000000451313414,3
2024-02-08,เขตป้อมปราบศัตรูพ่าย,0.7500000676970121,3
2024-02-09,เขตป้อมปราบศัตรูพ่าย,24.000002166304387,3
2024-02-10,เขตป้อมปราบศัตรูพ่าย,13.500001218546219,3
2024-02-11,เขตป้อมปราบศัตรูพ่าย,19.500001760122316,3
2024-02-12,เขตป้อมปราบศัตรูพ่าย,4.250000383616402,3
2024-03-01,เขตป้อมปราบศัตรูพ่าย,3.5000003159193898,3
2024-03-02,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-03-03,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-03-04,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-03-05,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-03-06,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-03-07,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-03-08,เขตป้อมปราบศัตรูพ่าย,0.5000000451313414,3
2024-03-09,เขตป้อมปราบศัตรูพ่าย,13.750001241111889,3
2024-03-10,เขตป้อมปราบศัตรูพ่าย,23.500002121173047,3
2024-03-11,เขตป้อมปราบศัตรูพ่าย,15.000001353940242,3
2024-03-12,เขตป้อมปราบศัตรูพ่าย,8.250000744667133,3
2024-04-01,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-04-02,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-04-03,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-04-04,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-04-05,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-04-06,เขตป้อมปราบศัตรูพ่าย,0.0,3
2024-04-07,เขตป้อมปราบศัตรูพ่าย,0.0,3
